bank_name,bank_type,credit_cards,debit_cards,cc_transactions,cc_inr_value,dc_transactions,dc_inr_value,month_year
BANK OF BARODA,Public,1194104,75272375,2555872,9288660973.000002,12719853,22949277689.999996,Apr_2022
BANK OF INDIA,Public,165625,44965718,268651,818070494.2699999,8092268,12730338280.63,Apr_2022
BANK OF MAHARASHTRA,Public,77592,12382388,93486,381074492.0,4249073,6098393197.599999,Apr_2022
CANARA BANK,Public,917871,47155319,920892,2562247824.1100006,14796245,27439934903.550003,Apr_2022
CENTRAL BANK OF INDIA,Public,0,30407359,0,0.0,3516187,7102463576.0,Apr_2022
INDIAN BANK,Public,154353,27095159,201378,608306603.0,9014313,15009434876.25,Apr_2022
INDIAN OVERSEAS BANK,Public,74442,14617281,86920,205307794.0,5047228,8526761389.0,Apr_2022
PUNJAB AND SIND BANK,Public,0,3583157,0,0.0,958908,1965446182.24,Apr_2022
PUNJAB NATIONAL BANK,Public,328673,45677227,609149,1800886008.05,15063596,27271315837.070004,Apr_2022
STATE BANK OF INDIA,Public,13946540,279530049,41871460,195996859638.0,94606052,175630225364.01004,Apr_2022
UCO BANK,Public,0,11370697,0,0.0,3139026,5651472581.0,Apr_2022
UNION BANK OF INDIA,Public,540048,48242120,826684,2638389301.3,17927159,28825477063.4,Apr_2022
AXIS BANK LTD,Private,9261251,27912443,24390804,91756519641.99998,18625518,46096753968.490005,Apr_2022
BANDHAN BANK LTD,Private,0,5015559,0,0.0,961192,2263552000.0,Apr_2022
CSB BANK LTD,Private,0,809076,0,0.0,297649,513944123.1,Apr_2022
CITY UNION BANK,Private,1790,2617303,1817,5042452.29,1223130,2061632069.5500002,Apr_2022
DCB BANK LTD,Private,3715,864615,9864,27946304.839999996,359339,915581750.0,Apr_2022
DHANALAKSHMI BANK LTD,Private,7155,509355,23303,58373690.01,318271,526727399.14,Apr_2022
FEDERAL BANK LTD,Private,170251,11406240,772946,2709023962.0,7459704,13161089752.000002,Apr_2022
HDFC BANK LTD,Private,16833724,43572256,56290403,290794792729.0,43641107,103064548449.00002,Apr_2022
ICICI BANK LTD,Private,13128334,36751248,43194333,207253344787.0,24955058,64508607280.00001,Apr_2022
IDBI BANK LTD,Private,41889,12939701,122510,385041260.94,3886697,7308422221.999999,Apr_2022
IDFC FIRST BANK LTD,Private,856394,4183935,2620155,12011900762.0,1896979,3470520866.9999995,Apr_2022
INDUSIND BANK LTD,Private,1922608,7067037,4664850,51788192885.99999,2908327,6873743814.0,Apr_2022
JAMMU AND KASHMIR BANK LTD,Private,82098,3507929,230926,1064508572.4,5005776,4490294372.88,Apr_2022
KARNATAKA BANK LTD,Private,0,5144007,0,0.0,2287090,3495168104.35,Apr_2022
KARUR VYSYA BANK LTD,Private,6930,4063846,23072,120868018.16000001,2599413,5486529112.3,Apr_2022
KOTAK MAHINDRA BANK LTD,Private,3425409,23883034,6974196,28412443905.2,9501655,17192587295.79,Apr_2022
RBL BANK LTD,Private,3754269,1333257,9303953,41916028272.71,473593,1030614467.8299946,Apr_2022
SOUTH INDIAN BANK,Private,72601,3608776,418908,1468747758.3300002,2393952,4490036614.7,Apr_2022
TAMILNAD MERCANTILE BANK LTD,Private,33594,2066200,63811,267087086.0,466662,920802680.3,Apr_2022
YES BANK LTD,Private,1209178,3682345,2512352,9845526522.66,2081628,4175207261.109999,Apr_2022
AMERICAN EXPRESS BANKING CORPORATION,Foreign,1375307,0,4394769,30970444884.0,0,0.0,Apr_2022
BANK OF AMERICA,Foreign,21588,0,39974,238356789.41,0,0.0,Apr_2022
BARCLAYS BANK PLC,Foreign,0,1702,0,0.0,100,766686.4,Apr_2022
CITI BANK,Foreign,2550891,1424091,12843928,42484048588.7,2184984,5685254750.06,Apr_2022
DBS INDIA BANK LTD,Foreign,4992,2115415,4875,18988406.29,1023243,1506755678.5100002,Apr_2022
DEUTSCHE BANK LTD,Foreign,0,118492,0,0.0,101703,259714242.80999893,Apr_2022
HSBC LTD,Foreign,771007,517950,1709445,7127519170.5,414671,1170012662.4000013,Apr_2022
SBM BANK INDIA LTD,Foreign,704385,57693,1203016,4781137398.390018,10691,27027458.069999997,Apr_2022
STANDARD CHARTERED BANK LTD,Foreign,1337531,1118569,3184248,11617883006.819565,1602247,3412663734.0,Apr_2022
BANK OF BARODA,Public,1267896,75630687,2954601,10871326296.0,12868292,23075373093.0,May_2022
BANK OF INDIA,Public,165929,45256890,277634,849235024.6700001,8092408,12698661316.83,May_2022
BANK OF MAHARASHTRA,Public,77291,12523886,91537,377379408.0,3880688,5892887316.2,May_2022
CANARA BANK,Public,915470,46959288,956097,2722423925.73,14503376,27657612584.96,May_2022
CENTRAL BANK OF INDIA,Public,0,28963920,0,0.0,3549449,7050976338.0,May_2022
INDIAN BANK,Public,155411,27241274,207874,712332295.5500001,9167933,15870817699.849998,May_2022
INDIAN OVERSEAS BANK,Public,76019,14770053,90016,219162508.0,5132441,9115224656.9,May_2022
PUNJAB AND SIND BANK,Public,0,3500716,0,0.0,936716,1893988331.3800008,May_2022
PUNJAB NATIONAL BANK,Public,329439,45920571,624125,1841759212.39,16297896,26409829031.269997,May_2022
STATE BANK OF INDIA,Public,14148758,278381730,44208746,212354291448.54,92583027,172672373276.34,May_2022
UCO BANK,Public,0,11456060,0,0.0,3123639,5562934657.000001,May_2022
UNION BANK OF INDIA,Public,545740,48623903,777737,2529861093.2999997,18021550,29452720983.0,May_2022
AXIS BANK LTD,Private,9475786,28233123,26182811,95722195305.14,18712864,47018916413.649994,May_2022
BANDHAN BANK LTD,Private,0,5090313,0,0.0,979528,2176040000.0,May_2022
CITY UNION BANK,Private,1747,2613007,1962,6102341.52,1159304,2153502463.1099997,May_2022
CATHOLIC SYRIAN BANK LTD,Private,0,815718,0,0.0,321803,566731268.1800001,May_2022
DCB BANK LTD,Private,3633,874322,9965,26760634.0,384167,988475194.0,May_2022
DHANALAKSHMI BANK LTD,Private,7233,513144,24319,59934004.0,322982,533297631.5799999,May_2022
FEDERAL BANK LTD,Private,205091,11871123,996827,3866574862.0,7910064,14048859398.999998,May_2022
HDFC BANK LTD,Private,17219010,44236727,60371074,314789321389.0,44159747,106149205249.0,May_2022
ICICI BANK LTD,Private,13340781,36983226,45677927,218586103688.0,24665925,65656838006.00001,May_2022
IDBI LTD,Private,41850,12779682,128981,407613374.53000003,3881125,7357465137.0,May_2022
IDFC Bank Limited,Private,887837,4309591,2749473,12653985782.000002,1929668,3626884468.0,May_2022
INDUSIND BANK LTD,Private,1972365,7140280,4955462,60773013958.00001,2943249,6984117144.559999,May_2022
JAMMU AND KASHMIR BANK,Private,81550,3548259,258284,1131674780.87,5149313,4415315994.06,May_2022
KARNATAKA BANK LTD,Private,0,5159931,0,0.0,2401031,3671024806.3,May_2022
KARUR VYSYA BANK LTD,Private,7430,4050405,24289,141554520.78,2527607,5568401068.599999,May_2022
KOTAK MAHINDRA BANK LTD,Private,3606571,24228289,7917899,32664102005.000004,9984207,19001849075.0,May_2022
RATNAKAR BANK LIMITED,Private,3827746,1356091,9931405,45875591243.0,477221,1075194403.1499999,May_2022
SOUTH INDIAN BANK,Private,87173,3696135,511687,1999154660.9,2470724,4623510087.31,May_2022
TAMILNAD MERCANTILE BANK LTD,Private,37405,2079096,67508,298536781.7,639346,1268642205.5,May_2022
YES BANK LTD,Private,1238367,3769309,2728671,10986530311.869999,2128079,4242975800.01,May_2022
AMERICAN EXPRESS,Foreign,1366552,0,4455148,30307550242.000004,0,0.0,May_2022
BANK OF AMERICA,Foreign,21417,0,42204,268876120.01,0,0.0,May_2022
BARCLAYS BANK PLC,Foreign,0,1696,0,0.0,90,312934.16,May_2022
CITI BANK,Foreign,2550537,1343391,13437691,45230032771.67,2093400,5513815238.329999,May_2022
DBS BANK,Foreign,12937,2104736,19928,102154292.99,1006895,1522928512.96,May_2022
DEUTSCHE BANK LTD,Foreign,0,118513,0,0.0,98744,246920658.65999973,May_2022
HONGKONG AND SHANGHAI BKG CORPN,Foreign,760575,522803,1766780,7489738865.72,404764,1116481569.41,May_2022
SBM Bank India,Foreign,896538,81778,1449219,5422519643.0,13241,25513600.000000004,May_2022
STANDARD CHARTERED BANK LTD,Foreign,1328773,1121344,3323255,12085573776.999998,1578423,3446668350.0,May_2022
BANK OF BARODA,Public,1348264,75993816,2936292,11518978943.83,11972147,21291560833.569794,Jun_2022
BANK OF INDIA,Public,169240,45402570,250779,781597150.32,7469283,11567908630.339998,Jun_2022
BANK OF MAHARASHTRA,Public,77017,12651775,83933,349389614.0,3464205,5054376992.8,Jun_2022
CANARA BANK,Public,922700,46100836,929375,2667498760.8,13413751,25062918759.999996,Jun_2022
CENTRAL BANK OF INDIA,Public,0,27038530,0,0.0,3334277,6442263088.0,Jun_2022
INDIAN BANK,Public,156312,27703669,186259,567212662.0,8629231,14783361318.18,Jun_2022
INDIAN OVERSEAS BANK,Public,77236,14886914,85437,206040517.0,4850673,8463725486.0,Jun_2022
PUNJAB AND SIND BANK,Public,0,3517700,0,0.0,890945,1833145994.58,Jun_2022
PUNJAB NATIONAL BANK,Public,330315,46296504,586059,1773217694.1200001,14119353,24661157509.13,Jun_2022
STATE BANK OF INDIA,Public,14315734,274069731,41864654,188361665562.0,87383571,158405869899.40002,Jun_2022
UCO BANK,Public,0,11542722,0,0.0,2873748,5168255322.38,Jun_2022
UNION BANK OF INDIA,Public,552143,49044522,752978,2501768253.7400002,16799431,27528512690.7,Jun_2022
AXIS BANK LTD,Private,9704719,28729313,26439693,100958089143.23,17569094,44484492200.95,Jun_2022
BANDHAN BANK LTD,Private,0,5059874,0,0.0,900813,2013556000.0,Jun_2022
CITY UNION BANK LTD.,Private,1725,2621852,1789,4664071.649999999,1080920,2013923038.93,Jun_2022
CSB BANK LTD.,Private,0,822990,0,0.0,298586,522655596.88,Jun_2022
DCB BANK LTD,Private,3530,886534,8825,24866887.000000004,370629,954761847.0,Jun_2022
DHANALAKSHMI BANK LTD,Private,7471,513243,22798,52788908.50000001,297404,481111685.71,Jun_2022
FEDERAL BANK LTD,Private,234580,12155305,988430,4075552883.0000005,7407305,12936062448.0,Jun_2022
HDFC BANK LTD,Private,17605497,45013206,57384997,295782550230.0,41574319,98634905269.00002,Jun_2022
ICICI BANK LTD,Private,13531271,36545077,43479024,216682492424.0,23274367,62280510307.0,Jun_2022
IDBI BANK LTD,Private,41815,12812177,116268,375161679.21,3544174,6661099965.0,Jun_2022
IDFC FIRST BANK LTD,Private,962792,4458810,2654025,12764923330.94,1843159,3389586054.05,Jun_2022
INDUSIND BANK LTD,Private,2029218,7255130,4802363,55490788904.0,2740301,6583275501.97,Jun_2022
JAMMU AND KASHMIR BANK LTD,Private,81054,3527294,226342,1074210492.1,4189073,3978001499.71,Jun_2022
KARNATAKA BANK LTD,Private,0,5184924,0,0.0,2296632,3300902439.45,Jun_2022
KARUR VYSYA BANK LTD,Private,9169,4040127,24768,139261087.73,2355729,5204230449.8,Jun_2022
KOTAK MAHINDRA BANK LTD,Private,3869513,24587521,7734725,32858630379.0,8864045,16753572440.0,Jun_2022
RBL BANK LTD,Private,3914742,1383312,9488100,44115351173.99999,460709,1017101599.53,Jun_2022
SOUTH INDIAN BANK,Private,102132,3645317,519068,2182130735.2,2292254,4243862452.7000003,Jun_2022
TAMILNAD MERCANTILE BANK LTD,Private,40660,2089014,65771,301468454.0,627874,1257049875.85,Jun_2022
YES BANK LTD,Private,1294496,3861792,2612933,10982488791.140001,2025736,4014219931.4800005,Jun_2022
AMERICAN EXPRESS BANKING CORPORATION,Foreign,1360776,0,4266848,29792428945.0,0,0.0,Jun_2022
BANK OF AMERICA,Foreign,21274,0,43927,286049639.24,0,0.0,Jun_2022
BARCLAYS BANK PLC,Foreign,0,1679,0,0.0,85,514963.99999999994,Jun_2022
CITI BANK,Foreign,2556297,1337043,12491467,42106588630.86,1973806,5091601908.07,Jun_2022
DBS INDIA BANK LTD,Foreign,22031,2060166,35576,177789807.06999725,929913,1430933642.78,Jun_2022
DEUTSCHE BANK LTD,Foreign,0,120095,0,0.0,91593,229460583.29000014,Jun_2022
HSBC LTD,Foreign,762412,523995,1677698,7249224338.0,379483,1035718118.0,Jun_2022
SBM BANK INDIA LTD,Foreign,1048914,112254,1464662,6185474961.50993,20575,37152426.8399994,Jun_2022
STANDARD CHARTERED BANK LTD,Foreign,1325750,1124313,3080360,11373452261.0,1448420,3140480006.0000005,Jun_2022
BANK OF BARODA,Public,1416927,76491940,3186932,12747388480.999998,11969658,21460260354.0,Jul_2022
BANK OF INDIA,Public,161832,45431685,247491,789773450.07,7516774,11745615210.54,Jul_2022
BANK OF MAHARASHTRA,Public,76761,12784888,79760,328788542.1,3449433,5072637411.9,Jul_2022
CANARA BANK,Public,913399,46819589,974364,2808209197.1500006,13549888,26056595900.52,Jul_2022
CENTRAL BANK OF INDIA,Public,0,27305718,0,0.0,3568336,7152104903.999999,Jul_2022
INDIAN BANK,Public,157121,28168095,199219,686113412.0,8668019,15043640242.780003,Jul_2022
INDIAN OVERSEAS BANK,Public,78878,15101912,86192,217620893.0,4886335,8583367660.76,Jul_2022
PUNJAB AND SIND BANK,Public,0,3525744,0,0.0,901157,1884261360.67,Jul_2022
PUNJAB NATIONAL BANK,Public,334350,46524689,606048,1912138517.4,13416172,25553759632.61,Jul_2022
STATE BANK OF INDIA,Public,14534667,274637296,41808171,193677739610.0,88012700,166662759910.62,Jul_2022
UCO BANK,Public,0,11643639,0,0.0,2934883,5312326951.0,Jul_2022
UNION BANK OF INDIA,Public,560409,49339980,737289,2499967503.2700005,17038547,28474537225.0,Jul_2022
AXIS BANK LTD,Private,9932333,29034253,26710455,100652337388.00002,17904850,45159457959.939995,Jul_2022
BANDHAN BANK LTD,Private,0,5096560,0,0.0,870966,2025677292.17,Jul_2022
CITY UNION BANK LTD.,Private,1671,2623101,1843,4958102.83,1110425,2075948627.2799997,Jul_2022
CSB BANK LTD.,Private,0,833519,0,0.0,312086,540951527.3000001,Jul_2022
DCB BANK LTD,Private,3469,895555,8331,24966190.000000004,344589,754376740.9999999,Jul_2022
DHANALAKSHMI BANK LTD,Private,7645,515156,23972,57085765.940000005,307063,498695306.21999997,Jul_2022
FEDERAL BANK LTD,Private,264497,12437294,1164933,5003983814.999999,7854041,14547028995.0,Jul_2022
HDFC BANK LTD,Private,17949861,45803977,59525681,328448726595.99994,42799247,109074376495.99998,Jul_2022
ICICI BANK LTD,Private,13725493,35712273,46232925,233462385164.08188,23828609,69928566443.24004,Jul_2022
IDBI BANK LTD,Private,42508,12779200,114188,371467574.20000005,3485783,6658880921.0,Jul_2022
IDFC FIRST BANK LTD,Private,1042747,4579140,2783207,13698448025.28,1886523,3704004188.0,Jul_2022
INDUSIND BANK LTD,Private,1822569,7412670,5062403,56828957918.0,2717164,6627727230.8,Jul_2022
JAMMU AND KASHMIR BANK LTD,Private,81101,3574096,223001,1027146045.38,4418439,4176591277.69,Jul_2022
KARNATAKA BANK LTD,Private,0,5186059,0,0.0,2352754,3416026886.62,Jul_2022
KARUR VYSYA BANK LTD,Private,9680,3991619,25256,159218304.32000002,2396222,5397731899.609999,Jul_2022
KOTAK MAHINDRA BANK LTD,Private,4052093,24983429,8069889,36319737420.0,9048536,17462690991.0,Jul_2022
RBL BANK LTD,Private,4005255,1404224,9731407,46751561392.0,468652,1097883791.4199998,Jul_2022
SOUTH INDIAN BANK,Private,115538,3668438,610378,2668167024.0,2393936,4581612125.0,Jul_2022
TAMILNAD MERCANTILE BANK LTD,Private,40991,2105557,70997,321373790.99999994,622886,1240731177.8899999,Jul_2022
YES BANK LTD,Private,1331990,3958870,2681146,11788890798.020002,2012373,4129328365.34,Jul_2022
AMERICAN EXPRESS BANKING CORPORATION,Foreign,1356420,0,4251530,30180808053.000004,0,0.0,Jul_2022
BANK OF AMERICA,Foreign,21092,0,42999,296999669.29999995,0,0.0,Jul_2022
BARCLAYS BANK PLC,Foreign,0,1645,0,0.0,69,225667.8,Jul_2022
CITI BANK,Foreign,2545671,1333354,12148881,42003739716.96,1961470,5324486016.97,Jul_2022
DBS INDIA BANK LTD,Foreign,34686,2038403,55288,281472794.84,913169,1443155384.24,Jul_2022
DEUTSCHE BANK LTD,Foreign,0,121353,0,0.0,92809,240766022.33999956,Jul_2022
HSBC LTD,Foreign,762067,530747,1719811,7500254580.37,383322,1095028888.04,Jul_2022
SBM BANK INDIA LTD,Foreign,1275573,134661,1939983,9416960729.0,28278,58141156.220000006,Jul_2022
STANDARD CHARTERED BANK LTD,Foreign,1321772,1166145,2999238,11302810693.0,1458283,3334772384.0,Jul_2022
BANK OF BARODA,Public,1428072,76893503,3509197,13687481555.0,11548037,20857503688.0,Aug_2022
BANK OF INDIA,Public,150601,45494860,255862,802017206.42,7239360,11480222674.31,Aug_2022
BANK OF MAHARASHTRA,Public,76504,12915821,86079,350761892.5,3308366,4882429688.829999,Aug_2022
CANARA BANK,Public,527272,47715491,979548,2820508710.78,13262489,25796325917.53,Aug_2022
CENTRAL BANK OF INDIA,Public,0,27556286,0,0.0,3498264,6897731598.0,Aug_2022
INDIAN BANK,Public,163346,28371703,201729,708542318.0,8603134,15207549213.23,Aug_2022
INDIAN OVERSEAS BANK,Public,80651,15263223,87834,219040726.0,4888471,8738589298.86,Aug_2022
PUNJAB AND SIND BANK,Public,0,3540893,0,0.0,885980,1901592914.3799999,Aug_2022
PUNJAB NATIONAL BANK,Public,339352,45499411,649790,2026680766.6000001,12101038,23176576746.42,Aug_2022
STATE BANK OF INDIA,Public,14830926,277159959,44146358,196028508852.0,85156312,162293114845.75,Aug_2022
UCO BANK,Public,0,11753993,0,0.0,2837773,5209897225.0,Aug_2022
UNION BANK OF INDIA,Public,563047,49647373,772141,2574323365.67,16517342,27561372034.16,Aug_2022
AXIS BANK LTD,Private,8879353,28975119,29402182,103213773732.0,17313914,42811350344.48,Aug_2022
BANDHAN BANK LTD,Private,0,5200062,0,0.0,827089,1955317592.3600001,Aug_2022
CITY UNION BANK LTD.,Private,1644,2622921,1917,4301955.34,1118536,2137530997.86,Aug_2022
CSB BANK LTD.,Private,0,831219,0,0.0,313067,566003922.49,Aug_2022
DCB BANK LTD,Private,3382,914406,6822,18940209.58,335285,743582793.17,Aug_2022
DHANALAKSHMI BANK LTD,Private,7760,518391,25625,60936565.85,309282,525837583.94000006,Aug_2022
FEDERAL BANK LTD,Private,297437,12559380,1348760,5602081950.0,7839247,15432575757.0,Aug_2022
HDFC BANK LTD,Private,16428971,46582533,61201062,324304934689.0,41367442,102730289449.0,Aug_2022
ICICI BANK LTD,Private,13937013,35594187,46377772,200705769388.0,22961617,63543544475.00001,Aug_2022
IDBI BANK LTD,Private,42743,12725526,127725,407765546.20000005,3351485,6407901634.549999,Aug_2022
IDFC FIRST BANK LTD,Private,1113545,4785111,3026688,14154410520.660002,1858957,3640308704.0,Aug_2022
INDUSIND BANK LTD,Private,1869104,7543316,5250126,47699211235.0,2623165,6481627858.299999,Aug_2022
JAMMU AND KASHMIR BANK LTD,Private,81315,3623676,241992,1099260583.39,4527462,4050720035.57,Aug_2022
KARNATAKA BANK LTD,Private,0,5196347,0,0.0,2201135,3229244439.06,Aug_2022
KARUR VYSYA BANK LTD,Private,9934,3957336,26258,182783102.82,2394935,5405869157.000001,Aug_2022
KOTAK MAHINDRA BANK LTD,Private,4107595,25526683,8569646,38096698242.0,8837215,17788077252.0,Aug_2022
RBL BANK LTD,Private,4044789,1432029,10115107,46536165144.99999,456298,1057319708.6699998,Aug_2022
SOUTH INDIAN BANK,Private,128960,3646976,670511,2893677680.0,2384368,4719260838.0,Aug_2022
TAMILNAD MERCANTILE BANK LTD,Private,40979,2105582,71268,318580591.0,631606,1314964762.47,Aug_2022
YES BANK LTD,Private,1246243,4046276,2832814,12131579799.54,1957475,4039676767.71,Aug_2022
AMERICAN EXPRESS BANKING CORPORATION,Foreign,1353402,0,4185278,30950393010.0,0,0.0,Aug_2022
BANK OF AMERICA,Foreign,19589,0,40531,303109248.3,0,0.0,Aug_2022
BARCLAYS BANK PLC,Foreign,0,1650,0,0.0,33,251244.0,Aug_2022
CITI BANK,Foreign,2561253,1331815,12976277,43012211121.28994,2001589,5290177145.969998,Aug_2022
DBS INDIA BANK LTD,Foreign,52882,1977414,98895,484497969.61,875966,1400840946.01,Aug_2022
DEUTSCHE BANK LTD,Foreign,0,118747,0,0.0,91193,231650180.36999997,Aug_2022
HSBC LTD,Foreign,765095,537794,1721360,7536646734.32,374794,1110611764.41,Aug_2022
SBM BANK INDIA LTD,Foreign,1222172,248119,1643578,7777846046.7002,39009,104263142.88000001,Aug_2022
STANDARD CHARTERED BANK LTD,Foreign,1319608,1167038,3284805,12034812589.0,1364332,3185886166.0,Aug_2022
BANK OF BARODA,Public,1502964,77708499,3560053,14311358295.92,10890426,19919904894.640007,Sep_2022
BANK OF INDIA,Public,138964,45593205,229260,772173864.85,6608257,10632213633.24,Sep_2022
BANK OF MAHARASHTRA,Public,78338,13037906,81119,341882068.8600112,3052116,4447104558.79,Sep_2022
CANARA BANK,Public,558886,48539815,959368,2846569872.7599998,12834228,25127420674.23,Sep_2022
CENTRAL BANK OF INDIA,Public,0,27340402,0,0.0,3157967,6422105449.0,Sep_2022
INDIAN BANK,Public,160881,28656557,192202,709402916.0,7946290,14121629388.2,Sep_2022
INDIAN OVERSEAS BANK,Public,83125,15445034,88702,226517455.0,4429554,7988880408.0,Sep_2022
PUNJAB AND SIND BANK,Public,0,3562651,0,0.0,848894,1855491163.4900002,Sep_2022
PUNJAB NATIONAL BANK,Public,346683,45758496,644951,2091826384.3400002,12016706,23400765278.329998,Sep_2022
STATE BANK OF INDIA,Public,14828035,275397426,44774432,233352942990.0,83257383,164670251969.43,Sep_2022
UCO BANK,Public,0,11879159,0,0.0,2713110,5056834219.0,Sep_2022
UNION BANK OF INDIA,Public,555212,50217508,701643,2376143915.91,15712070,26170817211.0,Sep_2022
AXIS BANK LTD,Private,8824819,28744562,31691612,127882716940.79,15814557,43895998354.99,Sep_2022
BANDHAN BANK LTD,Private,0,5173422,0,0.0,891085,2098709832.7700002,Sep_2022
CITY UNION BANK LTD.,Private,1618,2651655,1706,5212632.78,1033779,2001451471.8200002,Sep_2022
CSB BANK LTD.,Private,0,837083,0,0.0,287345,519941997.89,Sep_2022
DCB BANK LTD,Private,0,926092,4787,13262152.0,323547,688080486.0,Sep_2022
DHANALAKSHMI BANK LTD,Private,8025,518467,24981,58647203.400000006,296773,508370249.2399997,Sep_2022
FEDERAL BANK LTD,Private,332823,12197238,1392728,6073381834.0,7268113,14528417628.999998,Sep_2022
HDFC BANK LTD,Private,16328522,47410153,58804006,325018669600.0,39708558,98702293242.0,Sep_2022
ICICI BANK LTD,Private,13316346,35633467,48672818,236312359472.0,21571310,65599643636.0,Sep_2022
IDBI BANK LTD,Private,43232,12507547,114615,378337584.18999994,3130898,6009836982.0,Sep_2022
IDFC FIRST BANK LTD,Private,1204190,5007516,3043977,14767822078.079998,1840047,3548695787.97,Sep_2022
INDUSIND BANK LTD,Private,1931403,7593333,5282419,45048778376.0,2504104,6525085019.63,Sep_2022
JAMMU AND KASHMIR BANK LTD,Private,83010,3660711,242300,1153980390.8899999,4642442,4115323410.9100003,Sep_2022
KARNATAKA BANK LTD,Private,0,5185163,0,0.0,2080678,3043626802.0,Sep_2022
KARUR VYSYA BANK LTD,Private,11556,4015071,31713,232470117.37,2157663,4954762375.900001,Sep_2022
KOTAK MAHINDRA BANK LTD,Private,4299906,25797993,8463725,39612414945.99999,8281412,16782580024.0,Sep_2022
RBL BANK LTD,Private,4097800,1459654,9827314,48196982765.0,432038,1046989104.69,Sep_2022
SOUTH INDIAN BANK,Private,141237,3551727,681829,3122960771.02,2216796,4431509230.9,Sep_2022
TAMILNAD MERCANTILE BANK LTD,Private,40917,2124906,64824,308566041.0,573802,1189949537.21,Sep_2022
YES BANK LTD,Private,1291423,3898519,2785091,12633281017.9,1946759,4031211102.529988,Sep_2022
AMERICAN EXPRESS BANKING CORPORATION,Foreign,1299223,0,4129190,31420069551.0,0,0.0,Sep_2022
BANK OF AMERICA,Foreign,17930,0,34999,287052251.97,0,0.0,Sep_2022
BARCLAYS BANK PLC,Foreign,0,980,0,0.0,39,409732.04000000004,Sep_2022
CITI BANK,Foreign,2466201,1319374,11547986,39880881996.37,1691220,4764671004.039999,Sep_2022
DBS INDIA BANK LTD,Foreign,73338,1964920,137980,672002558.92,786143,1284301759.4299998,Sep_2022
DEUTSCHE BANK LTD,Foreign,0,118573,0,0.0,83994,217535708.33999997,Sep_2022
HSBC LTD,Foreign,717508,542818,1633660,7281933020.07,366998,921152052.26,Sep_2022
SBM BANK INDIA LTD,Foreign,1383164,291887,1556462,6839889456.999999,52478,131442859.99999999,Sep_2022
STANDARD CHARTERED BANK LTD,Foreign,1217340,1189948,2997418,11418830613.0,1282021,3021634751.7999997,Sep_2022
BANK OF BARODA,Public,1578148,78440427,3865411,15885131157.15,10484264,22879735043.280006,Oct_2022
BANK OF INDIA,Public,84114,45831608,232478,838005967.25,6973386,12531762177.300001,Oct_2022
BANK OF MAHARASHTRA,Public,77883,13155196,91596,397156519.34001815,3317877,5712007540.969999,Oct_2022
