bank_name,bank_type,credit_cards,debit_cards,cc_transactions,cc_inr_value,dc_transactions,dc_inr_value,month_year
CANARA BANK,Public,569338,47982447,1055173,3204764199.0,13313807,28023835585.5,Oct_2022
CENTRAL BANK OF INDIA,Public,0,27369834,0,0.0,3881692,8681142458.0,Oct_2022
INDIAN BANK,Public,158707,28816092,210665,722421509.0000001,8160189,15645320371.6,Oct_2022
INDIAN OVERSEAS BANK,Public,72693,15580464,97355,256117859.1,4932734,9389172384.269999,Oct_2022
PUNJAB AND SIND BANK,Public,0,3579375,0,0.0,792084,1948897659.8999999,Oct_2022
PUNJAB NATIONAL BANK,Public,344956,45911797,666681,2268567474.5299997,12273127,26446884973.37,Oct_2022
STATE BANK OF INDIA,Public,15167195,277289229,46610157,233023757082.00003,84997250,179356516994.57,Oct_2022
UCO BANK,Public,0,11942836,0,0.0,2830527,5815631570.0,Oct_2022
UNION BANK OF INDIA,Public,546486,50324328,842828,2960000000.0,16209197,28412888230.0,Oct_2022
AXIS BANK LTD,Private,9086186,27975510,31650871,113162907928.00998,16039618,44162940292.8,Oct_2022
BANDHAN BANK LTD,Private,0,5226993,0,0.0,799476,2093122325.71,Oct_2022
CITY UNION BANK LTD.,Private,1767,2660153,2157,5827671.52,1111956,2275016169.5499997,Oct_2022
CSB BANK LTD.,Private,0,845416,0,0.0,291627,518902519.78000003,Oct_2022
DCB BANK LTD,Private,0,940951,0,0.0,201508,567384103.0,Oct_2022
DHANALAKSHMI BANK LTD,Private,8199,516483,27361,64003873.01,293021,484800835.86,Oct_2022
FEDERAL BANK LTD,Private,370543,12325632,1657866,7355685552.7699995,7100503,13913924229.5,Oct_2022
HDFC BANK LTD,Private,16546501,48032697,63484549,375333688934.52,40539327,112501265734.22,Oct_2022
ICICI BANK LTD,Private,13537626,35709144,48087218,216611770677.00003,21911779,65436423590.00001,Oct_2022
IDBI BANK LTD,Private,43375,12667091,124282,421316393.64000005,3306351,7056198338.05999,Oct_2022
IDFC FIRST BANK LTD,Private,1269278,5220963,3349076,16325494250.689981,1717494,5663337358.89,Oct_2022
INDUSIND BANK LTD,Private,1964481,7708771,5314350,74423642525.0,2566484,6896365053.84,Oct_2022
JAMMU AND KASHMIR BANK LTD,Private,84034,3687362,284600,1459225188.87,4532516,4397241762.7699995,Oct_2022
KARNATAKA BANK LTD,Private,0,5163963,0,0.0,2109794,3372912866.7,Oct_2022
KARUR VYSYA BANK LTD,Private,10743,4063647,35296,252989978.87,2386054,5564930654.59,Oct_2022
KOTAK MAHINDRA BANK LTD,Private,4519524,26089134,8878294,41560795717.78,8396133,18241686333.0,Oct_2022
NAINITAL BANK LTD,Private,0,192504,0,0.0,50833,98237000.5,Oct_2022
RBL BANK LTD,Private,4166704,1484226,10606818,54401435404.17,452839,1198186056.66999,Oct_2022
SOUTH INDIAN BANK,Private,155095,3569346,784169,3728367270.3900003,2145874,4211528272.3599997,Oct_2022
TAMILNAD MERCANTILE BANK LTD,Private,40906,2135215,77376,351159648.00000006,659254,1469308099.9999998,Oct_2022
YES BANK LTD,Private,1327942,3979824,2925426,13527408512.16,1905308,4467997091.000009,Oct_2022
AMERICAN EXPRESS BANKING CORPORATION,Foreign,1304696,0,4051153,32244335926.0,0,0.0,Oct_2022
BANK OF AMERICA,Foreign,7241,0,16848,91590804.5,0,0.0,Oct_2022
BARCLAYS BANK PLC,Foreign,0,912,0,0.0,15,337148.73,Oct_2022
CITI BANK,Foreign,2472875,1317002,12651000,46296058186.85,1790414,5380432741.57,Oct_2022
DBS INDIA BANK LTD,Foreign,95287,1948884,179424,869492942.779987,798408,1418032198.9499998,Oct_2022
DEUTSCHE BANK LTD,Foreign,0,118881,0,0.0,86895,237895770.01999766,Oct_2022
HSBC LTD,Foreign,687106,554698,1791617,7198961774.250001,265514,1069099937.5699927,Oct_2022
SBM BANK INDIA LTD,Foreign,1625793,353844,1622375,7227852196.0,57385,125479186.0,Oct_2022
STANDARD CHARTERED BANK LTD,Foreign,1104244,1171636,3093899,11787935155.000002,1476165,3891757924.64,Oct_2022
BANK OF BARODA,Public,1638457,79475125,3789262,15749667904.000002,9281870,18722810974.999996,Nov_2022
BANK OF INDIA,Public,86053,46304287,215554,755365980.61,6185045,10346100985.25,Nov_2022
BANK OF MAHARASHTRA,Public,77461,13170703,82782,355433304.620014,2811249,4320988100.89,Nov_2022
CANARA BANK,Public,593845,48645220,969781,2899035557.0,11593116,23207065330.0,Nov_2022
CENTRAL BANK OF INDIA,Public,0,27727499,0,0.0,3501019,7454984154.0,Nov_2022
INDIAN BANK,Public,161962,28928653,194346,719671997.0,7038650,12712472443.9,Nov_2022
INDIAN OVERSEAS BANK,Public,74221,15742911,91365,234866575.36,4209909,7506121235.52,Nov_2022
PUNJAB AND SIND BANK,Public,0,3591183,0,0.0,785124,1930108390.9399998,Nov_2022
PUNJAB NATIONAL BANK,Public,311721,40767384,657599,2222726848.9,10987194,22582213232.78,Nov_2022
STATE BANK OF INDIA,Public,15555633,278356488,42071194,210013624366.0,74586375,146760634727.65002,Nov_2022
UCO BANK,Public,0,12069193,0,0.0,2550077,4916537933.999999,Nov_2022
UNION BANK OF INDIA,Public,554993,50684814,758839,2650647052.0,14578354,24749754758.0,Nov_2022
AXIS BANK LTD,Private,9294011,28716921,29185888,104305709443.27,13744648,35571499266.2,Nov_2022
BANDHAN BANK LTD,Private,0,5288593,0,0.0,716196,1791980838.7099998,Nov_2022
CITY UNION BANK LTD.,Private,1942,2673773,2129,5230766.3,905560,1758162023.8799999,Nov_2022
CSB BANK LTD.,Private,0,854222,0,0.0,265204,461162976.69,Nov_2022
DCB BANK LTD,Private,0,941387,0,0.0,177437,478018195.0,Nov_2022
DHANALAKSHMI BANK LTD,Private,8434,525552,25864,58788627.989999995,265343,428864400.18999994,Nov_2022
FEDERAL BANK LTD,Private,407760,12575237,1688661,7432331854.0,6598012,12856307083.300001,Nov_2022
HDFC BANK LTD,Private,16782602,48725677,58113196,326498170263.9,35324534,93440339104.0,Nov_2022
ICICI BANK LTD,Private,13431626,35813731,43450526,183354657621.0,19549992,55232092952.99999,Nov_2022
IDBI BANK LTD,Private,43829,12394541,113251,363301917.0,2805389,5610034252.0,Nov_2022
IDFC FIRST BANK LTD,Private,1292155,5511906,3236919,15583295451.129988,1583831,4491877513.700001,Nov_2022
INDUSIND BANK LTD,Private,2018773,7893221,5562159,65039206045.0,2273020,5858526991.839999,Nov_2022
JAMMU AND KASHMIR BANK LTD,Private,83903,3728497,270429,1399561087.2499998,4528733,3929012666.7000003,Nov_2022
KARNATAKA BANK LTD,Private,0,5165032,0,0.0,1930326,2904511446.9999995,Nov_2022
KARUR VYSYA BANK LTD,Private,10565,4113474,33604,248687355.30999997,1965982,4497320023.07,Nov_2022
KOTAK MAHINDRA BANK LTD,Private,4597686,26514365,8430231,37502781246.53,7100397,14524163163.6,Nov_2022
NAINITAL BANK LTD,Private,0,195401,0,0.0,46090,87451286.88999999,Nov_2022
RBL BANK LTD,Private,4230404,1512891,9787990,49941062143.0,398050,1037968948.85,Nov_2022
SOUTH INDIAN BANK,Private,169154,3600077,785489,3818322663.0,1960759,3814107437.1,Nov_2022
TAMILNAD MERCANTILE BANK LTD,Private,40992,2150529,78596,350193254.22,528899,1088307197.95,Nov_2022
YES BANK LTD,Private,1361789,4075864,2753693,12888541431.41,1652478,3769474060.0400004,Nov_2022
AMERICAN EXPRESS BANKING CORPORATION,Foreign,1313008,0,4015481,32403930821.000004,0,0.0,Nov_2022
BANK OF AMERICA,Foreign,5159,0,6792,42442479.809999995,0,0.0,Nov_2022
BARCLAYS BANK PLC,Foreign,0,903,0,0.0,34,355229.2,Nov_2022
CITI BANK,Foreign,2482096,1311767,11131011,39534696736.35,1510260,4351751557.43,Nov_2022
DBS INDIA BANK LTD,Foreign,118719,1945944,215052,1046647952.37,671482,1139693225.0,Nov_2022
DEUTSCHE BANK LTD,Foreign,0,117513,0,0.0,73091,196608355.10000002,Nov_2022
HSBC LTD,Foreign,692840,562551,1623519,6478995213.78,254928,921959898.5,Nov_2022
SBM BANK INDIA LTD,Foreign,1703964,404244,1689571,8014805410.0,62322,152585006.0,Nov_2022
STANDARD CHARTERED BANK LTD,Foreign,1102760,1169240,2717005,10085057775.0,1239774,3241836116.0,Nov_2022
WOORI BANK,Foreign,0,1091,0,0.0,6683,20231884.3,Nov_2022
BANK OF BARODA,Public,1752184,80262159,4202560,16673815494.210001,10109865,20532816306.279926,Dec_2022
BANK OF INDIA,Public,84378,46576513,226898,801110489.8299998,6217366,10465676167.24,Dec_2022
BANK OF MAHARASHTRA,Public,42447,13196639,83013,358923713.0,2606530,4046842821.0,Dec_2022
CANARA BANK,Public,603490,49420963,1083150,3235899415.9999995,11505733,24217056775.0,Dec_2022
CENTRAL BANK OF INDIA,Public,0,27742934,0,0.0,3466794,7568134670.0,Dec_2022
INDIAN BANK,Public,156120,29316010,206629,735037755.0,7265300,13458992608.0,Dec_2022
INDIAN OVERSEAS BANK,Public,75520,15959037,99655,255682717.64999998,4507980,8203664961.370001,Dec_2022
PUNJAB AND SIND BANK,Public,0,3606404,0,0.0,804842,1915079391.7599998,Dec_2022
PUNJAB NATIONAL BANK,Public,317715,41052957,683192,2287414358.03,10423230,22002650706.440002,Dec_2022
STATE BANK OF INDIA,Public,15883906,272999290,46163151,237485627550.5802,75147649,150904025694.94,Dec_2022
UCO BANK,Public,0,12163701,0,0.0,2523571,4938899511.999999,Dec_2022
UNION BANK OF INDIA,Public,575846,45693679,767802,2799718452.0,14659458,25559237402.0,Dec_2022
AXIS BANK LTD,Private,9443017,28759959,31726634,113517747345.93001,14225870,37723164430.44001,Dec_2022
BANDHAN BANK LTD,Private,0,5267927,0,0.0,714130,1837281149.6900008,Dec_2022
CITY UNION BANK LTD.,Private,2588,2699516,3216,7766618.500000001,949563,1896098441.42,Dec_2022
CSB BANK LTD.,Private,158,864160,218,253224.2700000001,297667,544940304.7700001,Dec_2022
DCB BANK LTD,Private,0,947232,0,0.0,183472,528216898.00000006,Dec_2022
DHANALAKSHMI BANK LTD,Private,8635,531589,27403,62954185.589999996,283716,473694353.6399999,Dec_2022
FEDERAL BANK LTD,Private,452399,12017050,2087027,8936494714.0,6681557,12974785436.999998,Dec_2022
HDFC BANK LTD,Private,17012255,49483219,62741390,356949339616.1,37812153,102796867558.0,Dec_2022
ICICI BANK LTD,Private,13527648,32505167,47705484,206920241108.0,20269966,60456046069.0,Dec_2022
IDBI BANK LTD,Private,44038,12816401,117598,381838183.0,2849746,5801920037.0,Dec_2022
IDFC FIRST BANK LTD,Private,1365384,5751063,3656748,17705846350.0,1554798,4016809221.0,Dec_2022
INDUSIND BANK LTD,Private,2068093,7938791,5851293,68821032677.0,2344242,6307329481.5199995,Dec_2022
JAMMU AND KASHMIR BANK LTD,Private,86146,3740540,285242,1459734797.15,4236046,4212215952.42,Dec_2022
KARNATAKA BANK LTD,Private,0,5137671,0,0.0,1901922,2982075020.0,Dec_2022
KARUR VYSYA BANK LTD,Private,9665,4164315,39196,285009484.0,2065516,4768321375.0,Dec_2022
KOTAK MAHINDRA BANK LTD,Private,4736952,27097025,9281272,41488255874.33,7421904,15510299827.57,Dec_2022
NAINITAL BANK LTD,Private,0,198232,0,0.0,45764,86820352.33,Dec_2022
RBL BANK LTD,Private,4237024,1537173,10338293,54087653123.15,418315,1108145277.2599933,Dec_2022
SOUTH INDIAN BANK,Private,186575,3545940,940963,4516214953.04,2152896,4377091832.88,Dec_2022
TAMILNAD MERCANTILE BANK LTD,Private,40997,2161226,70356,329619954.87,581832,1245008375.11,Dec_2022
YES BANK LTD,Private,1399164,4160833,3033945,14454375979.680002,1678545,3913264817.37,Dec_2022
AMERICAN EXPRESS BANKING CORPORATION,Foreign,1317153,0,4324138,34196278600.999996,0,0.0,Dec_2022
BANK OF AMERICA,Foreign,0,0,2211,12619333.620000001,0,0.0,Dec_2022
BARCLAYS BANK PLC,Foreign,0,893,0,0.0,36,494453.5,Dec_2022
CITI BANK,Foreign,2487796,1282384,11979137,42918532566.02,1682725,5205657842.51,Dec_2022
DBS INDIA BANK LTD,Foreign,146293,1793087,289432,1603787604.350001,634790,1121868067.38,Dec_2022
DEUTSCHE BANK LTD,Foreign,0,116949,0,0.0,82541,230501415.30999747,Dec_2022
HSBC LTD,Foreign,695122,562758,1875752,7281904817.0,361025,1110492423.0,Dec_2022
SBM BANK INDIA LTD,Foreign,968018,470671,1551479,5880837154.999999,77913,184592370.0,Dec_2022
STANDARD CHARTERED BANK LTD,Foreign,1073904,1154130,2984844,11399955729.0,1215038,2992456006.0,Dec_2022
WOORI BANK,Foreign,0,1121,0,0.0,6732,21084633.560000002,Dec_2022
BANK OF BARODA,Public,1824299,80696087,4363678,17130715428.000004,8874197,18828325110.0,Jan_2023
BANK OF INDIA,Public,84722,46824899,231092,806309521.18,5960644,10215057834.900002,Jan_2023
BANK OF MAHARASHTRA,Public,33716,13271463,83834,355592930.40001374,2540119,4026304642.85,Jan_2023
CANARA BANK,Public,610068,49589295,1090150,3365775920.0,11078054,23807178931.0,Jan_2023
CENTRAL BANK OF INDIA,Public,0,28029550,0,0.0,3312765,7383159089.0,Jan_2023
INDIAN BANK,Public,154234,29042234,205955,741977302.0,7109806,13594364471.0,Jan_2023
INDIAN OVERSEAS BANK,Public,77361,16102621,96817,250950085.89,4310759,8070447661.860001,Jan_2023
PUNJAB AND SIND BANK,Public,0,3633066,0,0.0,759766,1838982952.73,Jan_2023
PUNJAB NATIONAL BANK,Public,324010,41657959,681833,2311226121.63,10061304,21924620843.199997,Jan_2023
STATE BANK OF INDIA,Public,16210142,273051248,47503990,242971903334.99997,71416623,144657102842.43,Jan_2023
UCO BANK,Public,0,12318323,0,0.0,2421718,4831425210.83,Jan_2023
UNION BANK OF INDIA,Public,601682,46762427,960595,3377208960.0,12975249,22867941404.0,Jan_2023
AXIS BANK LTD,Private,9585255,28890599,32547184,117634067037.46,13334632,36129336521.22001,Jan_2023
BANDHAN BANK LTD,Private,0,5329042,0,0.0,692468,1818037055.6100001,Jan_2023
CITY UNION BANK LTD.,Private,4199,2715112,10624,30904844.399999995,916973,1899354943.92,Jan_2023
CSB BANK LTD.,Private,1400,871705,4056,32774277.4,278443,510326184.84,Jan_2023
DCB BANK LTD,Private,0,942892,0,0.0,174957,494017984.0,Jan_2023
DHANALAKSHMI BANK LTD,Private,8781,533066,28258,65778215.84,270447,456271830.1099998,Jan_2023
FEDERAL BANK LTD,Private,491928,12092975,2196832,9234382769.72,6716727,13595890384.920002,Jan_2023
HDFC BANK LTD,Private,17235273,50135874,62967476,352316771169.82996,34754866,95255905763.0,Jan_2023
ICICI BANK LTD,Private,13655812,32681104,48188644,217975306951.0,18733064,56259779060.99999,Jan_2023
IDBI BANK LTD,Private,44023,12262322,121117,388124469.00000006,2571693,5303745452.0,Jan_2023
IDFC FIRST BANK LTD,Private,1420664,5969226,3800617,17864395414.0,1440705,3880094291.0,Jan_2023
INDUSIND BANK LTD,Private,2117950,8137752,6012525,64650935391.0,2225731,6022458839.17,Jan_2023
JAMMU AND KASHMIR BANK LTD,Private,87500,3772532,297310,1425968079.2399998,4387608,4080202555.5200005,Jan_2023
KARNATAKA BANK LTD,Private,0,5178073,0,0.0,1784325,2831002058.0,Jan_2023
KARUR VYSYA BANK LTD,Private,9965,4207271,39483,288515258.71,2052446,4814133620.239999,Jan_2023
KOTAK MAHINDRA BANK LTD,Private,4809780,27626811,9583894,43341918216.700005,7043402,14767506374.230001,Jan_2023
NAINITAL BANK LTD,Private,0,200911,0,0.0,44728,86508505.69999999,Jan_2023
RBL BANK LTD,Private,4319355,1558896,10407743,53849718052.0,394575,1087638161.9900002,Jan_2023
SOUTH INDIAN BANK,Private,195708,3723175,965025,4516757958.000001,2002136,4148688855.2999997,Jan_2023
TAMILNAD MERCANTILE BANK LTD,Private,40939,2169669,70661,317831412.29999995,552824,1206448697.0000002,Jan_2023
YES BANK LTD,Private,1354214,4221468,3063901,14440670209.97,1563968,3741403328.04,Jan_2023
AMERICAN EXPRESS BANKING CORPORATION,Foreign,1326051,0,4189773,31712092219.0,0,0.0,Jan_2023
BANK OF AMERICA,Foreign,3,0,0,0.0,0,0.0,Jan_2023
BARCLAYS BANK PLC,Foreign,0,890,0,0.0,19,155979.94,Jan_2023
CITI BANK,Foreign,2477654,1237591,11652064,41796137578.75,1493683,4542214065.690001,Jan_2023
DBS INDIA BANK LTD,Foreign,171575,1841460,322871,1781998421.6199727,616088,1105829327.3100002,Jan_2023
DEUTSCHE BANK LTD,Foreign,0,116575,0,0.0,71854,198796630.29999998,Jan_2023
HSBC LTD,Foreign,684237,574279,1784430,7342465547.909795,320258,989933317.3899946,Jan_2023
SBM BANK INDIA LTD,Foreign,1003949,535402,1657782,5830355061.0,81658,188813141.0,Jan_2023
STANDARD CHARTERED BANK LTD,Foreign,1066900,1153786,2909420,11042345303.0,1085390,2665784515.0,Jan_2023
WOORI BANK,Foreign,0,949,0,0.0,5909,18221005.259999998,Jan_2023
BANK OF BARODA,Public,1888684,81510140,3892795,15988540233.49,7770905,16631001220.999842,Feb_2023
BANK OF INDIA,Public,84801,47251202,204588,732296643.9399998,5387328,9331765735.91,Feb_2023
BANK OF MAHARASHTRA,Public,33639,13296825,72969,318750330.590013,2265380,3583695805.4399996,Feb_2023
CANARA BANK,Public,615427,50582378,992550,3183396052.95,9925724,21287381746.45,Feb_2023
CENTRAL BANK OF INDIA,Public,0,28316825,0,0.0,2973953,6603870804.0,Feb_2023
INDIAN BANK,Public,159407,31055145,182484,666482842.0,6272470,11892200282.25,Feb_2023
INDIAN OVERSEAS BANK,Public,79323,16291382,90284,239404435.83,3837900,7157668920.889999,Feb_2023
PUNJAB AND SIND BANK,Public,0,3688282,0,0.0,711782,1711347131.2099998,Feb_2023
PUNJAB NATIONAL BANK,Public,330596,41106028,623763,2211891252.58,9076940,19883990531.27,Feb_2023
STATE BANK OF INDIA,Public,16505981,273547554,42448060,220391056445.32,65815805,131204907742.12999,Feb_2023
UCO BANK,Public,0,12402099,0,0.0,2204596,4416044643.139999,Feb_2023
UNION BANK OF INDIA,Public,633323,47402239,934629,3438330473.2799997,13003457,20339103613.0,Feb_2023
AXIS BANK LTD,Private,9785800,29083053,29289020,106844286640.5,11728951,31947167492.640003,Feb_2023
BANDHAN BANK LTD,Private,0,5372087,0,0.0,614583,1675421288.8900003,Feb_2023
CITY UNION BANK LTD.,Private,4602,2730473,9291,24135670.59,800290,1665678230.86,Feb_2023
CSB BANK LTD.,Private,3421,878379,8481,68706289.65,245632,445302489.76000005,Feb_2023
DCB BANK LTD,Private,0,944720,0,0.0,154436,437453007.21999997,Feb_2023
DHANALAKSHMI BANK LTD,Private,8973,532329,24268,57419129.22,244014,411419213.35,Feb_2023
FEDERAL BANK LTD,Private,523742,13154220,2009134,8596285397.0,6020328,11680400442.54,Feb_2023
HDFC BANK LTD,Private,17299140,50793102,56480435,328168065010.4,30539478,84011558685.08,Feb_2023
ICICI BANK LTD,Private,13738355,32622979,42466916,198467714709.48065,16243882,48542845459.400154,Feb_2023
IDBI BANK LTD,Private,44360,11433773,106597,349339182.2800001,2307350,4795235117.649998,Feb_2023
IDFC FIRST BANK LTD,Private,1480696,6110755,3458763,16797418267.960012,1359825,3631460499.11,Feb_2023
INDUSIND BANK LTD,Private,2169062,8266884,5487479,64503675097.0,2027276,5609817258.920001,Feb_2023
JAMMU AND KASHMIR BANK LTD,Private,83312,3817331,278602,1461267924.63,3723114,3972925747.1099997,Feb_2023
KARNATAKA BANK LTD,Private,0,5189151,0,0.0,1576989,2548440013.1500006,Feb_2023
KARUR VYSYA BANK LTD,Private,10453,4247580,36231,275179037.9699989,1794643,4305417306.1100025,Feb_2023
KOTAK MAHINDRA BANK LTD,Private,4885328,28037247,8775886,42576883757.71,6453366,13180886589.88,Feb_2023
NAINITAL BANK LTD,Private,0,203344,0,0.0,39303,77114060.55000001,Feb_2023
RBL BANK LTD,Private,4364662,1581303,9438933,51458513722.92,339525,983693411.2899961,Feb_2023
SOUTH INDIAN BANK,Private,198707,3647979,847472,4116907437.13,1788595,3603829162.6100006,Feb_2023
TAMILNAD MERCANTILE BANK LTD,Private,40979,2173879,61439,298212895.67,481315,1046511866.7399999,Feb_2023
YES BANK LTD,Private,1395685,4339149,2819775,14242357335.619999,1381503,3311135125.469972,Feb_2023
AMERICAN EXPRESS BANKING CORPORATION,Foreign,1334755,0,4006726,32334310614.0,0,0.0,Feb_2023
BANK OF AMERICA,Foreign,0,0,0,0.0,0,0.0,Feb_2023
BARCLAYS BANK PLC,Foreign,0,889,0,0.0,11,79747.2,Feb_2023
CITI BANK,Foreign,2217801,981783,9911532,36744704390.80993,1280479,3816584313.7499995,Feb_2023
DBS INDIA BANK LTD,Foreign,196282,1854342,307531,1745495608.5299692,549471,997605464.8000001,Feb_2023
DEUTSCHE BANK LTD,Foreign,0,117661,0,0.0,63733,173632759.9100002,Feb_2023
HSBC LTD,Foreign,691183,572083,1615800,6538703382.950136,291532,899481802.6799972,Feb_2023
SBM BANK INDIA LTD,Foreign,1032427,568106,1573153,5979531458.839977,66996,140568317.45999998,Feb_2023
STANDARD CHARTERED BANK LTD,Foreign,1067422,1157081,2556525,10006562431.280628,953755,2355754166.359996,Feb_2023
WOORI BANK,Foreign,0,960,0,0.0,5497,16773804.61,Feb_2023
BANK OF BARODA,Public,1947283,82585036,4252199,18065166805.09,8164394,17692575242.27,Mar_2023
BANK OF INDIA,Public,77101,47125002,224626,803581116.88,5747485,9915356170.4,Mar_2023
BANK OF MAHARASHTRA,Public,33493,13377060,82261,372663523.0100001,2409298,3892498988.88,Mar_2023
CANARA BANK,Public,624417,51324626,1102235,3618639953.6099997,10583093,23066687064.699993,Mar_2023
CENTRAL BANK OF INDIA,Public,0,28360519,0,0.0,2751326,5987091250.0,Mar_2023
INDIAN BANK,Public,170304,31414438,203833,773579713.9999999,6794914,12916830497.650002,Mar_2023
INDIAN OVERSEAS BANK,Public,79819,16460769,102329,274469661.08,4117307,7718176373.320001,Mar_2023
PUNJAB AND SIND BANK,Public,0,3749801,0,0.0,779299,1826175635.5900002,Mar_2023
PUNJAB NATIONAL BANK,Public,316860,40691768,694301,2535827501.78,10125547,21643968162.829998,Mar_2023
STATE BANK OF INDIA,Public,16762444,273903638,47528500,246327264102.0,68859662,138376270202.56,Mar_2023
UCO BANK,Public,0,12526099,0,0.0,2388066,4715762900.82,Mar_2023
UNION BANK OF INDIA,Public,645447,50134669,904213,3382499059.96,12342933,21625503266.999996,Mar_2023
AXIS BANK LTD,Private,12127172,30241706,44509001,164497034972.34,13657435,38809906716.65,Mar_2023
BANDHAN BANK LTD,Private,0,5361293,0,0.0,652763,1814965727.6599998,Mar_2023
CITY UNION BANK LTD.,Private,6059,2745671,14125,62458950.4,841014,1747953761.1600003,Mar_2023
CSB BANK LTD.,Private,6460,886810,29912,207808365.48999834,265528,490314205.94,Mar_2023
DCB BANK LTD,Private,0,951516,0,0.0,159970,475226398.90999997,Mar_2023
DHANALAKSHMI BANK LTD,Private,9124,538487,27665,66942360.69,261313,436872639.03000015,Mar_2023
FEDERAL BANK LTD,Private,552275,13060322,2310738,10912885968.49,6400532,13061769266.0,Mar_2023
HDFC BANK LTD,Private,17535910,50744860,63288449,376398237896.52,32799244,94057814377.97,Mar_2023
ICICI BANK LTD,Private,14458594,32750633,49891338,239703334731.80032,17087742,52579071766.06021,Mar_2023
IDBI BANK LTD,Private,43961,11384081,119232,402817377.01,2510277,5205454277.070132,Mar_2023
IDFC FIRST BANK LTD,Private,1543860,6272188,3964479,19828628104.780018,1409186,4085484247.2999997,Mar_2023
INDUSIND BANK LTD,Private,2224570,8377229,6052310,69073484866.47002,2160486,6427388987.58,Mar_2023
JAMMU AND KASHMIR BANK LTD,Private,77297,3858936,289236,1596962106.0199997,3719272,3866887171.9200006,Mar_2023
KARNATAKA BANK LTD,Private,0,5180946,0,0.0,1572382,2794136576.04,Mar_2023
KARUR VYSYA BANK LTD,Private,10423,4283734,40611,317484139.80999863,1919001,4688943320.619997,Mar_2023
KOTAK MAHINDRA BANK LTD,Private,4917023,28291903,9891413,50185179912.52,6891863,14732728754.660002,Mar_2023
NAINITAL BANK LTD,Private,0,206055,0,0.0,42513,84432155.44,Mar_2023
RBL BANK LTD,Private,4410550,1602547,10547890,60424560861.49999,375124,1158653826.98,Mar_2023
SOUTH INDIAN BANK,Private,203295,3664965,899478,4710295606.88,1862171,3903290018.08,Mar_2023
TAMILNAD MERCANTILE BANK LTD,Private,40895,2176364,66974,327317668.51,522890,1164272409.3200002,Mar_2023
YES BANK LTD,Private,1419422,4425818,3146294,16663115600.49,1462080,3638682489.13,Mar_2023
AMERICAN EXPRESS BANKING CORPORATION,Foreign,1336775,0,4576980,39353499857.0,0,0.0,Mar_2023
BANK OF AMERICA,Foreign,0,0,0,0.0,0,0.0,Mar_2023
BARCLAYS BANK PLC,Foreign,0,908,0,0.0,29,50475.1,Mar_2023
CITI BANK,Foreign,162478,0,317881,3586084245.5700097,0,0.0,Mar_2023
DBS INDIA BANK LTD,Foreign,222375,1871842,379163,2259726957.4897475,584124,1112584457.2200003,Mar_2023
DEUTSCHE BANK LTD,Foreign,0,115898,0,0.0,68213,199336866.74999928,Mar_2023
HSBC LTD,Foreign,699170,582108,1799629,7722864005.669915,313749,1033024518.8499945,Mar_2023
SBM BANK INDIA LTD,Foreign,1072764,602345,1743598,6294124047.079978,59817,130868222.30000001,Mar_2023
STANDARD CHARTERED BANK LTD,Foreign,1061075,1137359,2855918,12057682359.319233,1007368,2604378231.8699975,Mar_2023
WOORI BANK,Foreign,0,977,0,0.0,5706,17331425.770000003,Mar_2023
